ts_code,trade_date,close,pct_chg
932368.CSI,20180824,2141.2112,-0.3014
932368.CSI,20180823,2147.6853,-0.1742
932368.CSI,20180822,2151.4334,-0.5396
932368.CSI,20180821,2163.1062,0.816
932368.CSI,20180820,2145.5975,1.959
932368.CSI,20180817,2104.3726,-1.283
932368.CSI,20180816,2131.7217,-0.3114
932368.CSI,20180815,2138.3796,-2.144
932368.CSI,20180814,2185.2315,-0.3341
932368.CSI,20180813,2192.5565,-0.0254
932368.CSI,20180810,2193.1135,-0.2072
932368.CSI,20180809,2197.6674,0.9427
932368.CSI,20180808,2177.1445,-0.6681
932368.CSI,20180807,2191.7871,3.4525
932368.CSI,20180806,2118.6403,-0.8688
932368.CSI,20180803,2137.2075,-0.7755
932368.CSI,20180802,2153.9109,-1.2565
932368.CSI,20180801,2181.3193,-1.7013
932368.CSI,20180731,2219.0726,-0.0512
932368.CSI,20180730,2220.21,0.8579
932368.CSI,20180727,2201.3244,0.0924
932368.CSI,20180726,2199.2932,-0.7489
932368.CSI,20180725,2215.8874,-0.3317
932368.CSI,20180724,2223.2628,2.6064
932368.CSI,20180723,2166.7886,1.8538
932368.CSI,20180720,2127.3515,1.2351
932368.CSI,20180719,2101.3965,0.7956
932368.CSI,20180718,2084.8093,-0.4267
932368.CSI,20180717,2093.7427,-1.0812
932368.CSI,20180716,2116.6267,0.0172
932368.CSI,20180713,2116.2627,0.1084
932368.CSI,20180712,2113.9711,1.73
932368.CSI,20180711,2078.0205,-1.7209
932368.CSI,20180710,2114.4065,0.92
932368.CSI,20180709,2095.1307,1.4418
932368.CSI,20180706,2065.3515,0.3018
932368.CSI,20180705,2059.1374,-0.6449
932368.CSI,20180704,2072.5033,-0.751
932368.CSI,20180703,2088.1859,-0.1497
932368.CSI,20180702,2091.3168,-3.0667
932368.CSI,20180629,2157.48,1.7971
932368.CSI,20180628,2119.3934,-0.9285
932368.CSI,20180627,2139.2568,-0.7504
932368.CSI,20180626,2155.4302,-1.5871
932368.CSI,20180625,2190.1905,-1.5517
932368.CSI,20180622,2224.7106,-0.148
932368.CSI,20180621,2228.0073,-0.0107
932368.CSI,20180620,2228.2463,-0.091
932368.CSI,20180619,2230.2768,-3.4216
932368.CSI,20180615,2309.2926,0.1437
932368.CSI,20180614,2305.979,-0.0039
932368.CSI,20180613,2306.0693,-0.713
932368.CSI,20180612,2322.6302,2.1558
932368.CSI,20180611,2273.6145,-0.1489
932368.CSI,20180608,2277.0059,-0.7711
932368.CSI,20180607,2294.7011,-0.1172
932368.CSI,20180606,2297.3934,0.5646
932368.CSI,20180605,2284.4948,-0.2289
932368.CSI,20180604,2289.7363,1.0306
932368.CSI,20180601,2266.3794,-0.3964
932368.CSI,20180531,2275.3985,2.7562
932368.CSI,20180530,2214.3656,-2.1154
932368.CSI,20180529,2262.2198,-0.0467
932368.CSI,20180528,2263.2777,0.398
932368.CSI,20180525,2254.3056,0.0484
932368.CSI,20180524,2253.2142,-0.3278
932368.CSI,20180523,2260.6241,-2.6346
932368.CSI,20180522,2321.7941,-0.4132
932368.CSI,20180521,2331.4283,-0.2245
932368.CSI,20180518,2336.6734,2.3838
932368.CSI,20180517,2282.2697,-0.5236
932368.CSI,20180516,2294.2821,-0.5271
932368.CSI,20180515,2306.4402,0.451
932368.CSI,20180514,2296.0839,0.5311
932368.CSI,20180511,2283.9533,-0.3072
932368.CSI,20180510,2290.9913,0.6252
932368.CSI,20180509,2276.7572,0.1507
932368.CSI,20180508,2273.3311,0.4101
932368.CSI,20180507,2264.0473,1.7711
932368.CSI,20180504,2224.6476,-0.2969
932368.CSI,20180503,2231.2727,1.1783
932368.CSI,20180502,2205.2887,-0.2386
932368.CSI,20180427,2210.5633,0.7597
932368.CSI,20180426,2193.8965,-0.6846
932368.CSI,20180425,2209.0203,-0.7061
932368.CSI,20180424,2224.7291,1.8934
932368.CSI,20180423,2183.3879,0.2466
932368.CSI,20180420,2178.0171,-0.9646
932368.CSI,20180419,2199.2311,1.5708
932368.CSI,20180418,2165.2192,0.7465
932368.CSI,20180417,2149.1765,-0.8805
932368.CSI,20180416,2168.2678,-1.6117
932368.CSI,20180413,2203.7873,-0.5505
932368.CSI,20180412,2215.9862,-1.0236
932368.CSI,20180411,2238.9044,0.4772
932368.CSI,20180410,2228.2707,2.3001
932368.CSI,20180409,2178.1703,0.0577
932368.CSI,20180404,2176.9137,-0.1465
932368.CSI,20180403,2180.1079,-0.9948
932368.CSI,20180402,2202.014,-0.4027
932368.CSI,20180330,2210.9172,-0.248
932368.CSI,20180329,2216.4141,2.2268
932368.CSI,20180328,2168.134,-2.4173
932368.CSI,20180327,2221.8433,0.7503
932368.CSI,20180326,2205.2975,-1.7407
932368.CSI,20180323,2244.3642,-1.8576
932368.CSI,20180322,2286.844,-0.9115
932368.CSI,20180321,2307.8799,-0.6414
932368.CSI,20180320,2322.779,0.5993
932368.CSI,20180319,2308.9412,-1.1692
932368.CSI,20180316,2336.2569,-1.0734
932368.CSI,20180315,2361.6074,0.1504
932368.CSI,20180314,2358.0619,0.2023
932368.CSI,20180313,2353.3,-0.4239
932368.CSI,20180312,2363.3171,0.7852
932368.CSI,20180309,2344.906,0.0432
932368.CSI,20180308,2343.8944,0.8675
932368.CSI,20180307,2323.7368,-1.3283
932368.CSI,20180306,2355.0174,1.5809
932368.CSI,20180305,2318.3673,-0.3792
932368.CSI,20180302,2327.1916,-0.9154
932368.CSI,20180301,2348.6924,-0.0618
932368.CSI,20180228,2350.1442,-0.7581
932368.CSI,20180227,2368.0971,-2.6828
932368.CSI,20180226,2433.38,1.186
932368.CSI,20180223,2404.8592,0.8087
932368.CSI,20180222,2385.5681,2.7784
932368.CSI,20180214,2321.0791,1.3833
932368.CSI,20180213,2289.409,1.1195
932368.CSI,20180212,2264.063,0.9591
932368.CSI,20180209,2242.5546,-4.6754
932368.CSI,20180208,2352.5445,-2.1509
932368.CSI,20180207,2404.2565,-2.8394
932368.CSI,20180206,2474.5177,-3.5305
932368.CSI,20180205,2565.0782,0.2069
932368.CSI,20180202,2559.7813,2.9987
932368.CSI,20180201,2485.2556,0.2103
932368.CSI,20180131,2480.0399,0.0435
932368.CSI,20180130,2478.9604,-1.0746
932368.CSI,20180129,2505.8876,0.1721
932368.CSI,20180126,2501.5832,1.0029
932368.CSI,20180125,2476.7439,0.6254
932368.CSI,20180124,2461.3497,0.043
932368.CSI,20180123,2460.2921,0.8493
932368.CSI,20180122,2439.5731,1.5054
932368.CSI,20180119,2403.3935,0.6856
932368.CSI,20180118,2387.0273,0.2425
932368.CSI,20180117,2381.2532,-0.5016
932368.CSI,20180116,2393.2579,-0.4134
932368.CSI,20180115,2403.1939,-0.5316
932368.CSI,20180112,2416.0368,0.5058
932368.CSI,20180111,2403.877,-1.1902
932368.CSI,20180110,2432.8319,0.6992
932368.CSI,20180109,2415.9387,0.0601
932368.CSI,20180108,2414.488,1.9372
932368.CSI,20180105,2368.6029,0.5468
932368.CSI,20180104,2355.722,1.3581
932368.CSI,20180103,2324.1567,0.7431
932368.CSI,20180102,2307.0129,2.2781
932368.CSI,20171229,2255.6273,-0.1527
932368.CSI,20171228,2259.0758,0.8671
932368.CSI,20171227,2239.6565,-0.7771
932368.CSI,20171226,2257.1977,0.0636
932368.CSI,20171225,2255.7622,-0.1446
932368.CSI,20171222,2259.0291,0.4456
932368.CSI,20171221,2249.0075,0.7887
932368.CSI,20171220,2231.4088,0.0561
932368.CSI,20171219,2230.1586,0.949
932368.CSI,20171218,2209.1928,1.2893
932368.CSI,20171215,2181.0718,-1.2105
932368.CSI,20171214,2207.7962,-0.2176
932368.CSI,20171213,2212.6101,1.506
932368.CSI,20171212,2179.7822,-1.4285
932368.CSI,20171211,2211.372,1.438
932368.CSI,20171208,2180.0241,0.3977
932368.CSI,20171207,2171.3891,-1.4867
932368.CSI,20171206,2204.1583,-1.2335
932368.CSI,20171205,2231.6863,0.7016
932368.CSI,20171204,2216.1382,0.554
932368.CSI,20171201,2203.9286,-0.6595
932368.CSI,20171130,2218.5611,-0.6309
932368.CSI,20171129,2232.6469,0.3995
932368.CSI,20171128,2223.7625,0.6907
932368.CSI,20171127,2208.5088,-1.3251
932368.CSI,20171124,2238.1665,0.0739
932368.CSI,20171123,2236.5147,-2.7196
932368.CSI,20171122,2299.0399,0.5975
932368.CSI,20171121,2285.3852,0.9603
932368.CSI,20171120,2263.6464,0.3829
932368.CSI,20171117,2255.0127,0.0044
932368.CSI,20171116,2254.9124,0.7733
932368.CSI,20171115,2237.6082,-0.3497
932368.CSI,20171114,2245.4612,-0.2043
932368.CSI,20171113,2250.0571,0.8839
932368.CSI,20171110,2230.342,0.3795
932368.CSI,20171109,2221.9097,1.2635
932368.CSI,20171108,2194.1853,-0.3465
932368.CSI,20171107,2201.8148,0.4897
932368.CSI,20171106,2191.084,1.5364
932368.CSI,20171103,2157.9302,-0.102
932368.CSI,20171102,2160.1339,0.0915
932368.CSI,20171101,2158.1598,0.2409
932368.CSI,20171031,2152.9739,0.0666
932368.CSI,20171030,2151.5418,0.0129
932368.CSI,20171027,2151.2646,0.8836
932368.CSI,20171026,2132.4218,0.4438
932368.CSI,20171025,2123.0009,0.8274
932368.CSI,20171024,2105.5794,0.8223
932368.CSI,20171023,2088.4064,-0.0348
932368.CSI,20171020,2089.1344,-0.5623
932368.CSI,20171019,2100.949,0.3933
932368.CSI,20171018,2092.7179,1.1813
932368.CSI,20171017,2068.2848,0.1081
932368.CSI,20171016,2066.0521,0.0134
932368.CSI,20171013,2065.7747,0.5706
932368.CSI,20171012,2054.054,-0.0662
932368.CSI,20171011,2055.4152,0.365
932368.CSI,20171010,2047.9403,0.1646
932368.CSI,20171009,2044.5743,0.9696
932368.CSI,20170929,2024.9414,0.0763
932368.CSI,20170928,2023.3972,-0.1047
932368.CSI,20170927,2025.5182,0.2608
932368.CSI,20170926,2020.2491,0.1917
932368.CSI,20170925,2016.3833,0.2094
932368.CSI,20170922,2012.1697,0.3671
932368.CSI,20170921,2004.8093,-0.1919
932368.CSI,20170920,2008.6643,0.3248
932368.CSI,20170919,2002.1611,-0.2408
932368.CSI,20170918,2006.9944,0.087
932368.CSI,20170915,2005.2495,-0.6333
932368.CSI,20170914,2018.0298,-0.4271
932368.CSI,20170913,2026.6863,0.8088
932368.CSI,20170912,2010.4255,0.3263
932368.CSI,20170911,2003.8874,0.0353
932368.CSI,20170908,2003.1802,-0.2136
932368.CSI,20170907,2007.4686,-0.8675
932368.CSI,20170906,2025.0361,0.0325
932368.CSI,20170905,2024.3787,-0.578
932368.CSI,20170904,2036.147,0.5451
932368.CSI,20170901,2025.1082,1.0294
932368.CSI,20170831,2004.4737,-0.78
932368.CSI,20170830,2020.2316,0.2284
932368.CSI,20170829,2015.6284,-0.3847
932368.CSI,20170828,2023.4129,0.6164
932368.CSI,20170825,2011.0171,1.0304
932368.CSI,20170824,1990.5062,-0.1147
932368.CSI,20170823,1992.7912,-0.2775
932368.CSI,20170822,1998.3365,0.0879
932368.CSI,20170821,1996.5808,0.8803
932368.CSI,20170818,1979.1574,-0.0903
932368.CSI,20170817,1980.9456,0.5228
932368.CSI,20170816,1970.6437,-0.3615
932368.CSI,20170815,1977.7932,-0.3043
932368.CSI,20170814,1983.8303,1.0346
932368.CSI,20170811,1963.5161,-2.0948
932368.CSI,20170810,2005.5281,-0.066
932368.CSI,20170809,2006.8525,1.1671
932368.CSI,20170808,1983.7017,-0.1234
932368.CSI,20170807,1986.1523,1.3577
932368.CSI,20170804,1959.5482,-0.7896
932368.CSI,20170803,1975.1441,-0.6451
932368.CSI,20170802,1987.969,-0.3198
932368.CSI,20170801,1994.347,0.2137
932368.CSI,20170731,1990.0943,0.287
932368.CSI,20170728,1984.3997,0.6478
932368.CSI,20170727,1971.6271,-0.5105
932368.CSI,20170726,1981.7446,-0.7924
932368.CSI,20170725,1997.5739,-0.3098
932368.CSI,20170724,2003.7819,0.6577
932368.CSI,20170721,1990.6884,0.1138
932368.CSI,20170720,1988.4255,1.2382
932368.CSI,20170719,1964.1051,0.8861
932368.CSI,20170718,1946.8535,0.0288
932368.CSI,20170717,1946.293,-0.867
932368.CSI,20170714,1963.3149,0.0517
932368.CSI,20170713,1962.2996,0.0672
932368.CSI,20170712,1960.982,-1.1436
932368.CSI,20170711,1983.6679,1.0405
932368.CSI,20170710,1963.2401,-0.8134
932368.CSI,20170707,1979.3398,-0.4429
932368.CSI,20170706,1988.1451,-0.4048
932368.CSI,20170705,1996.2265,0.5709
932368.CSI,20170704,1984.8956,-0.5591
932368.CSI,20170703,1996.0554,-0.9085
932368.CSI,20170630,2014.3557,0.2736
932368.CSI,20170629,2008.859,0.7497
932368.CSI,20170628,1993.9097,-1.0057
932368.CSI,20170627,2014.1665,0.0612
932368.CSI,20170626,2012.9352,1.1651
932368.CSI,20170623,1989.7533,1.3439
932368.CSI,20170622,1963.3679,-0.1536
932368.CSI,20170621,1966.3877,1.573
932368.CSI,20170620,1935.9354,-0.1327
932368.CSI,20170619,1938.5072,1.0827
932368.CSI,20170616,1917.7437,-0.4566
932368.CSI,20170615,1926.5405,-0.2981
932368.CSI,20170614,1932.3016,-1.3377
932368.CSI,20170613,1958.5007,-0.0723
932368.CSI,20170612,1959.9187,0.3372
932368.CSI,20170609,1953.333,0.2204
932368.CSI,20170608,1949.0376,1.7487
932368.CSI,20170607,1915.5402,1.1584
932368.CSI,20170606,1893.604,1.2228
932368.CSI,20170605,1870.7293,-0.4976
932368.CSI,20170602,1880.084,-0.0836
932368.CSI,20170601,1881.6567,0.5717
932368.CSI,20170531,1870.9597,0.2166
932368.CSI,20170526,1866.9166,0.4882
932368.CSI,20170525,1857.8467,0.6103
932368.CSI,20170524,1846.5772,-0.2478
932368.CSI,20170523,1851.1639,1.0357
932368.CSI,20170522,1832.1883,0.6241
932368.CSI,20170519,1820.8245,0.9449
932368.CSI,20170518,1803.7814,-0.1236
932368.CSI,20170517,1806.0134,-0.932
932368.CSI,20170516,1823.0042,1.1195
932368.CSI,20170515,1802.8208,0.7696
932368.CSI,20170512,1789.0517,0.1229
932368.CSI,20170511,1786.8563,1.1782
932368.CSI,20170510,1766.0491,-0.5433
932368.CSI,20170509,1775.6957,-0.4024
932368.CSI,20170508,1782.8708,-0.9646
932368.CSI,20170505,1800.2355,-0.2366
932368.CSI,20170504,1804.5046,-0.3738
932368.CSI,20170503,1811.276,0.3175
932368.CSI,20170502,1805.5427,0.3531
932368.CSI,20170428,1799.1899,-0.9669
932368.CSI,20170427,1816.7556,0.2741
932368.CSI,20170426,1811.79,-0.3324
932368.CSI,20170425,1817.8323,1.1742
932368.CSI,20170424,1796.7347,-1.1692
932368.CSI,20170421,1817.9906,-0.4142
932368.CSI,20170420,1825.5527,0.8322
932368.CSI,20170419,1810.4861,-0.1382
932368.CSI,20170418,1812.9918,0.5235
932368.CSI,20170417,1803.5496,0.2496
932368.CSI,20170414,1799.0597,-1.0467
932368.CSI,20170413,1818.0903,0.5654
932368.CSI,20170412,1807.8682,-0.4008
932368.CSI,20170411,1815.1425,-0.3813
932368.CSI,20170410,1822.0898,-0.1148
932368.CSI,20170407,1824.1831,0.1949
932368.CSI,20170406,1820.6346,0.4189
932368.CSI,20170405,1813.0406,0.7982
932368.CSI,20170331,1798.6839,0.7381
932368.CSI,20170330,1785.5052,-0.7543
932368.CSI,20170329,1799.0756,0.7799
932368.CSI,20170328,1785.153,-0.0903
932368.CSI,20170327,1786.7669,-1.2069
932368.CSI,20170324,1808.5944,0.5496
932368.CSI,20170323,1798.7092,0.2747
932368.CSI,20170322,1793.7825,0.0599
932368.CSI,20170321,1792.7091,2.1855
932368.CSI,20170320,1754.3666,1.693
932368.CSI,20170317,1725.1588,-0.93
932368.CSI,20170316,1741.3528,0.0302
932368.CSI,20170315,1740.8263,1.0031
932368.CSI,20170314,1723.5368,0.081
932368.CSI,20170313,1722.1418,0.6626
932368.CSI,20170310,1710.8058,0.4074
932368.CSI,20170309,1703.8648,-0.5731
932368.CSI,20170308,1713.6854,-0.1197
932368.CSI,20170307,1715.7395,0.394
932368.CSI,20170306,1709.0066,1.0436
932368.CSI,20170303,1691.3563,-0.3296
932368.CSI,20170302,1696.9489,-0.5253
932368.CSI,20170301,1705.9101,0.3047
932368.CSI,20170228,1700.7277,0.382
932368.CSI,20170227,1694.2549,-1.3832
932368.CSI,20170224,1718.019,-0.5442
932368.CSI,20170223,1727.42,-0.9083
932368.CSI,20170222,1743.2532,1.0278
932368.CSI,20170221,1725.5178,-0.1398
932368.CSI,20170220,1727.9337,2.16
932368.CSI,20170217,1691.3997,-0.3075
932368.CSI,20170216,1696.6174,0.7076
932368.CSI,20170215,1684.6969,-0.3554
932368.CSI,20170214,1690.706,-0.0136
932368.CSI,20170213,1690.9356,1.1331
932368.CSI,20170210,1671.9903,1.0643
932368.CSI,20170209,1654.3824,0.6336
932368.CSI,20170208,1643.9661,0.3752
932368.CSI,20170207,1637.8217,-0.287
932368.CSI,20170206,1642.5361,-0.1867
932368.CSI,20170203,1645.6086,-0.539
932368.CSI,20170126,1654.5266,0.0389
932368.CSI,20170125,1653.8828,-0.059
932368.CSI,20170124,1654.8592,1.0176
932368.CSI,20170123,1638.1897,0.2232
932368.CSI,20170120,1634.542,0.7764
932368.CSI,20170119,1621.949,-0.6137
932368.CSI,20170118,1631.9638,0.9994
932368.CSI,20170117,1615.816,0.8625
932368.CSI,20170116,1601.9981,0.024
932368.CSI,20170113,1601.6137,-0.1351
932368.CSI,20170112,1603.781,-0.495
932368.CSI,20170111,1611.7596,-1.0826
932368.CSI,20170110,1629.3997,0.633
932368.CSI,20170109,1619.1512,0.4336
932368.CSI,20170106,1612.1612,0.1212
932368.CSI,20170105,1610.2094,0.3781
932368.CSI,20170104,1604.1439,1.53
932368.CSI,20170103,1579.971,1.1617
932368.CSI,20161230,1561.828,0.6269
932368.CSI,20161229,1552.0975,-0.0864
932368.CSI,20161228,1553.4391,-0.4268
932368.CSI,20161227,1560.0981,-0.2117
932368.CSI,20161226,1563.408,0.196
932368.CSI,20161223,1560.349,-1.1491
932368.CSI,20161222,1578.4873,-0.001
932368.CSI,20161221,1578.5037,1.2569
932368.CSI,20161220,1558.9093,-0.6274
932368.CSI,20161219,1568.7512,-0.4054
932368.CSI,20161216,1575.1366,0.7019
932368.CSI,20161215,1564.1585,-1.4291
932368.CSI,20161214,1586.836,-0.8239
932368.CSI,20161213,1600.0179,0.39
932368.CSI,20161212,1593.8022,-2.2309
932368.CSI,20161209,1630.1694,0.7399
932368.CSI,20161208,1618.1956,-0.1115
932368.CSI,20161207,1620.0013,0.3309
932368.CSI,20161206,1614.6584,-0.0609
932368.CSI,20161205,1615.6429,-2.3323
932368.CSI,20161202,1654.2241,-1.0832
932368.CSI,20161201,1672.3393,1.7681
932368.CSI,20161130,1643.2839,-1.5003
932368.CSI,20161129,1668.313,1.2363
932368.CSI,20161128,1647.9398,1.5119
932368.CSI,20161125,1623.3949,0.5951
932368.CSI,20161124,1613.791,0.9948
932368.CSI,20161123,1597.8946,0.6083
932368.CSI,20161122,1588.2335,0.928
932368.CSI,20161121,1573.6307,0.7947
932368.CSI,20161118,1561.224,-1.0633
932368.CSI,20161117,1578.003,0.5705
932368.CSI,20161116,1569.0515,0.1143
932368.CSI,20161115,1567.2606,-0.2341
932368.CSI,20161114,1570.9385,0.2366
932368.CSI,20161111,1567.2309,0.4165
932368.CSI,20161110,1560.7299,0.9977
932368.CSI,20161109,1545.312,-0.4562
932368.CSI,20161108,1552.3941,0.1289
932368.CSI,20161107,1550.3957,0.6189
932368.CSI,20161104,1540.8589,-0.1646
932368.CSI,20161103,1543.3991,0.4787
932368.CSI,20161102,1536.0455,-0.7998
932368.CSI,20161101,1548.4304,0.5206
932368.CSI,20161031,1540.4106,0.2824
932368.CSI,20161028,1536.0725,-0.3412
932368.CSI,20161027,1541.3317,-0.5115
932368.CSI,20161026,1549.2556,-0.5821
932368.CSI,20161025,1558.327,0.5186
932368.CSI,20161024,1550.2867,1.9465
932368.CSI,20161021,1520.6865,0.2237
932368.CSI,20161020,1517.2922,0.0265
932368.CSI,20161019,1516.8902,-0.0099
932368.CSI,20161018,1517.0405,1.1238
932368.CSI,20161017,1500.1819,-0.8059
932368.CSI,20161014,1512.3702,0.5012
932368.CSI,20161013,1504.828,-0.3109
932368.CSI,20161012,1509.5213,-0.21
932368.CSI,20161011,1512.6981,0.5111
932368.CSI,20161010,1505.0054,0.962
932368.CSI,20160930,1490.6654,0.4875
932368.CSI,20160929,1483.4332,0.4673
932368.CSI,20160928,1476.5329,-0.1811
932368.CSI,20160927,1479.2111,0.6237
932368.CSI,20160926,1470.0428,-1.5047
932368.CSI,20160923,1492.5011,-0.1895
932368.CSI,20160922,1495.335,0.7898
932368.CSI,20160921,1483.6177,-0.166
932368.CSI,20160920,1486.0849,-0.3474
932368.CSI,20160919,1491.2654,0.9134
932368.CSI,20160914,1477.7668,-1.0549
932368.CSI,20160913,1493.5216,-0.0731
932368.CSI,20160912,1494.6147,-1.2911
932368.CSI,20160909,1514.1634,-0.5238
932368.CSI,20160908,1522.137,-0.0716
932368.CSI,20160907,1523.2281,-0.3147
932368.CSI,20160906,1528.037,0.8636
932368.CSI,20160905,1514.9538,0.8258
932368.CSI,20160902,1502.5459,0.9143
932368.CSI,20160901,1488.9331,-0.4365
932368.CSI,20160831,1495.4601,0.2224
932368.CSI,20160830,1492.1422,-0.3134
932368.CSI,20160829,1496.8339,-0.1481
932368.CSI,20160826,1499.0539,0.0468
932368.CSI,20160825,1498.3526,-0.359
932368.CSI,20160824,1503.7512,-0.2626
932368.CSI,20160823,1507.7106,-0.0322
932368.CSI,20160822,1508.1963,-0.7342
932368.CSI,20160819,1519.3519,-0.3347
932368.CSI,20160818,1524.4549,-0.6395
932368.CSI,20160817,1534.2666,-0.0391
932368.CSI,20160816,1534.8665,-0.4269
932368.CSI,20160815,1541.4476,2.0513
932368.CSI,20160812,1510.4636,0.874
932368.CSI,20160811,1497.3758,-0.4139
932368.CSI,20160810,1503.5995,-0.4967
932368.CSI,20160809,1511.1045,0.5903
932368.CSI,20160808,1502.2365,0.8081
932368.CSI,20160805,1490.1948,-0.3555
932368.CSI,20160804,1495.5113,-0.5172
932368.CSI,20160803,1503.2857,0.5257
932368.CSI,20160802,1495.4243,-0.017
932368.CSI,20160801,1495.6793,-0.344
932368.CSI,20160729,1500.8428,-0.4168
932368.CSI,20160728,1507.1247,1.5127
932368.CSI,20160727,1484.6665,-0.666
932368.CSI,20160726,1494.6208,1.6871
932368.CSI,20160725,1469.823,-0.0535
932368.CSI,20160722,1470.6105,-1.2846
932368.CSI,20160721,1489.7471,0.6344
932368.CSI,20160720,1480.3561,-0.2901
932368.CSI,20160719,1484.6627,-1.0871
932368.CSI,20160718,1500.9803,-0.4009
932368.CSI,20160715,1507.0225,0.9764
932368.CSI,20160714,1492.4506,-0.3163
932368.CSI,20160713,1497.1857,-0.1879
932368.CSI,20160712,1500.0049,4.2117
932368.CSI,20160711,1439.3818,0.8653
932368.CSI,20160708,1427.0336,-1.139
932368.CSI,20160707,1443.4743,-0.6072
932368.CSI,20160706,1452.2931,0.5837
932368.CSI,20160705,1443.8646,0.8459
932368.CSI,20160704,1431.7538,1.6261
932368.CSI,20160701,1408.845,0.1247
932368.CSI,20160630,1407.0908,0.3201
932368.CSI,20160629,1402.6017,0.2718
932368.CSI,20160628,1398.8003,0.0102
932368.CSI,20160627,1398.6573,1.6396
932368.CSI,20160624,1376.0948,-1.3903
932368.CSI,20160623,1395.4967,-0.7396
932368.CSI,20160622,1405.8946,0.8392
932368.CSI,20160621,1394.195,-0.2997
932368.CSI,20160620,1398.3853,0.2403
932368.CSI,20160617,1395.0329,0.8184
932368.CSI,20160616,1383.7081,-0.9486
932368.CSI,20160615,1396.9597,1.1561
932368.CSI,20160614,1380.9946,0.3198
932368.CSI,20160613,1376.5925,-2.4567
932368.CSI,20160608,1411.2631,-0.6062
932368.CSI,20160607,1419.8708,0.0072
932368.CSI,20160606,1419.7685,0.2194
932368.CSI,20160603,1416.6601,0.6453
932368.CSI,20160602,1407.5777,0.6934
932368.CSI,20160601,1397.8846,-0.0741
932368.CSI,20160531,1398.9217,2.7528
932368.CSI,20160530,1361.4444,-0.3659
932368.CSI,20160527,1366.4444,0.1
932368.CSI,20160526,1365.0789,-0.102
932368.CSI,20160525,1366.4729,-1.0411
932368.CSI,20160524,1380.8492,-0.6314
932368.CSI,20160523,1389.6232,0.553
932368.CSI,20160520,1381.9811,0.4142
932368.CSI,20160519,1376.2801,-0.3722
932368.CSI,20160518,1381.4224,-0.7802
932368.CSI,20160517,1392.2848,-0.982
932368.CSI,20160516,1406.0929,0.6683
932368.CSI,20160513,1396.7588,-1.0255
932368.CSI,20160512,1411.2304,0.5104
932368.CSI,20160511,1404.0645,1.7425
932368.CSI,20160510,1380.0179,0.465
932368.CSI,20160509,1373.6301,-1.6664
932368.CSI,20160506,1396.9078,-1.8813
932368.CSI,20160505,1423.692,0.5237
932368.CSI,20160504,1416.2746,1.0992
932368.CSI,20160503,1400.8761,1.7592
932368.CSI,20160429,1376.6574,-0.2611
932368.CSI,20160428,1380.2618,-0.4118
932368.CSI,20160427,1385.9696,0.0419
932368.CSI,20160426,1385.389,0.4549
932368.CSI,20160425,1379.1151,-0.1783
932368.CSI,20160422,1381.5783,0.3785
932368.CSI,20160421,1376.3687,-1.1057
932368.CSI,20160420,1391.7576,-1.7267
932368.CSI,20160419,1416.2108,0.3111
932368.CSI,20160418,1411.8183,-1.0641
932368.CSI,20160415,1427.0034,-0.475
932368.CSI,20160414,1433.8139,0.4991
932368.CSI,20160413,1426.6932,1.3973
932368.CSI,20160412,1407.0326,-0.7489
932368.CSI,20160411,1417.6496,1.0319
932368.CSI,20160408,1403.1698,-0.9098
932368.CSI,20160407,1416.0525,-1.3328
932368.CSI,20160406,1435.1799,-0.3338
932368.CSI,20160405,1439.9859,1.1488
932368.CSI,20160401,1423.6315,0.8535
932368.CSI,20160331,1411.5836,0.3843
932368.CSI,20160330,1406.1796,2.2974
932368.CSI,20160329,1374.5994,-0.9244
932368.CSI,20160328,1387.4251,-0.0108
932368.CSI,20160325,1387.5743,0.5644
932368.CSI,20160324,1379.7864,-1.432
932368.CSI,20160323,1399.8316,-0.3257
932368.CSI,20160322,1404.4054,-0.3053
932368.CSI,20160321,1408.7059,1.5758
932368.CSI,20160318,1386.8516,0.9445
932368.CSI,20160317,1373.8755,0.9039
932368.CSI,20160316,1361.5679,0.1855
932368.CSI,20160315,1359.0464,0.9626
932368.CSI,20160314,1346.0889,1.8979
932368.CSI,20160311,1321.0167,0.1171
932368.CSI,20160310,1319.4713,-1.3051
932368.CSI,20160309,1336.919,-1.3131
932368.CSI,20160308,1354.708,-0.1275
932368.CSI,20160307,1356.4368,0.5629
932368.CSI,20160304,1348.844,0.9726
932368.CSI,20160303,1335.8519,0.2025
932368.CSI,20160302,1333.1519,3.6291
932368.CSI,20160301,1286.4646,1.3647
932368.CSI,20160229,1269.1441,-2.4462
932368.CSI,20160226,1300.9685,1.5296
932368.CSI,20160225,1281.3693,-6.0099
932368.CSI,20160224,1363.3025,1.1879
932368.CSI,20160223,1347.2985,-0.4155
932368.CSI,20160222,1352.9205,2.0105
932368.CSI,20160219,1326.2556,-0.4981
932368.CSI,20160218,1332.8946,-0.2804
932368.CSI,20160217,1336.6424,0.7059
932368.CSI,20160216,1327.2738,2.7977
932368.CSI,20160215,1291.1518,-0.6958
932368.CSI,20160205,1300.199,-0.2574
932368.CSI,20160204,1303.5543,1.1992
932368.CSI,20160203,1288.1075,-0.2243
932368.CSI,20160202,1291.0033,1.8455
932368.CSI,20160201,1267.6097,-1.4687
