ts_code,trade_date,close,pct_chg
H00300.CSI,20181225,3764.1099,-0.6885
H00300.CSI,20181224,3790.2037,0.2906
H00300.CSI,20181221,3779.2219,-1.2395
H00300.CSI,20181220,3826.6547,-0.767
H00300.CSI,20181219,3856.2315,-1.1923
H00300.CSI,20181218,3902.7652,-1.0366
H00300.CSI,20181217,3943.6464,-0.1489
H00300.CSI,20181214,3949.5277,-1.6704
H00300.CSI,20181213,4016.6209,1.5481
H00300.CSI,20181212,3955.3888,0.3416
H00300.CSI,20181211,3941.9239,0.4787
H00300.CSI,20181210,3923.1454,-1.1567
H00300.CSI,20181207,3969.0559,0.0058
H00300.CSI,20181206,3968.8259,-2.1627
H00300.CSI,20181205,4056.557,-0.4806
H00300.CSI,20181204,4076.1481,0.2073
H00300.CSI,20181203,4067.7164,2.7819
H00300.CSI,20181130,3957.6205,1.1166
H00300.CSI,20181129,3913.9167,-1.2985
H00300.CSI,20181128,3965.4075,1.3289
H00300.CSI,20181127,3913.4017,-0.1274
H00300.CSI,20181126,3918.3939,-0.071
H00300.CSI,20181123,3921.1778,-2.2073
H00300.CSI,20181122,4009.6837,-0.3739
H00300.CSI,20181121,4024.733,0.2512
H00300.CSI,20181120,4014.6487,-2.3127
H00300.CSI,20181119,4109.6951,1.1336
H00300.CSI,20181116,4063.6291,0.4719
H00300.CSI,20181115,4044.5413,1.178
H00300.CSI,20181114,3997.451,-1.002
H00300.CSI,20181113,4037.912,1.0059
H00300.CSI,20181112,3997.6979,1.1901
H00300.CSI,20181109,3950.6799,-1.4109
H00300.CSI,20181108,4007.2183,-0.2836
H00300.CSI,20181107,4018.614,-0.6549
H00300.CSI,20181106,4045.1065,-0.6033
H00300.CSI,20181105,4069.6588,-0.8331
H00300.CSI,20181102,4103.8471,3.5634
H00300.CSI,20181101,3962.6408,0.7359
H00300.CSI,20181031,3933.6909,1.402
H00300.CSI,20181030,3879.3015,1.0846
H00300.CSI,20181029,3837.6785,-3.0484
H00300.CSI,20181026,3958.3459,-0.6447
H00300.CSI,20181025,3984.03,0.1956
H00300.CSI,20181024,3976.2512,0.1558
H00300.CSI,20181023,3970.0647,-2.6471
H00300.CSI,20181022,4078.0152,4.3227
H00300.CSI,20181019,3909.041,2.9744
H00300.CSI,20181018,3796.1273,-2.3685
H00300.CSI,20181017,3888.2183,0.557
H00300.CSI,20181016,3866.6807,-0.8149
H00300.CSI,20181015,3898.4497,-1.3964
H00300.CSI,20181012,3953.6567,1.4925
H00300.CSI,20181011,3895.5165,-4.799
H00300.CSI,20181010,4091.8861,-0.2157
H00300.CSI,20181009,4100.7302,-0.0671
H00300.CSI,20181008,4103.4837,-4.3028
H00300.CSI,20180928,4287.9854,1.0397
H00300.CSI,20180927,4243.8623,-0.397
H00300.CSI,20180926,4260.7779,1.1077
H00300.CSI,20180925,4214.0997,-0.8996
H00300.CSI,20180921,4252.3545,3.0379
H00300.CSI,20180920,4126.9823,-0.0711
H00300.CSI,20180919,4129.9203,1.3168
H00300.CSI,20180918,4076.2461,2.0137
H00300.CSI,20180917,3995.7825,-1.1458
H00300.CSI,20180914,4042.0958,0.1707
H00300.CSI,20180913,4035.2087,1.0787
H00300.CSI,20180912,3992.144,-0.6711
H00300.CSI,20180911,4019.1164,-0.1813
H00300.CSI,20180910,4026.4167,-1.4515
H00300.CSI,20180907,4085.7219,0.4525
H00300.CSI,20180906,4067.3191,-1.0028
H00300.CSI,20180905,4108.521,-1.9548
H00300.CSI,20180904,4190.4352,1.2666
H00300.CSI,20180903,4138.0239,-0.3802
H00300.CSI,20180831,4153.818,-0.4951
H00300.CSI,20180830,4174.485,-1.0476
H00300.CSI,20180829,4218.6819,-0.3999
H00300.CSI,20180828,4235.6197,-0.1849
H00300.CSI,20180827,4243.466,2.4467
H00300.CSI,20180824,4142.1218,0.2
H00300.CSI,20180823,4133.8527,0.4142
H00300.CSI,20180822,4116.8029,-0.5551
H00300.CSI,20180821,4139.7837,1.8256
H00300.CSI,20180820,4065.5631,1.1652
H00300.CSI,20180817,4018.7386,-1.4211
H00300.CSI,20180816,4076.6717,-0.4623
H00300.CSI,20180815,4095.6052,-2.3852
H00300.CSI,20180814,4195.68,-0.5141
H00300.CSI,20180813,4217.3623,-0.4265
H00300.CSI,20180810,4235.4275,0.2246
H00300.CSI,20180809,4225.9343,2.5152
H00300.CSI,20180808,4122.2498,-1.5663
H00300.CSI,20180807,4187.842,2.9277
H00300.CSI,20180806,4068.7229,-1.2663
H00300.CSI,20180803,4120.9045,-1.6453
H00300.CSI,20180802,4189.8405,-2.2167
H00300.CSI,20180801,4284.8205,-1.98
H00300.CSI,20180731,4371.3725,0.0853
H00300.CSI,20180730,4367.6476,-0.1723
H00300.CSI,20180727,4375.1855,-0.3911
H00300.CSI,20180726,4392.363,-1.1564
H00300.CSI,20180725,4443.7523,-0.1067
H00300.CSI,20180724,4448.5007,1.5889
H00300.CSI,20180723,4378.9237,0.9473
H00300.CSI,20180720,4337.8332,1.8903
H00300.CSI,20180719,4257.3555,-0.0809
H00300.CSI,20180718,4260.8005,-0.5031
H00300.CSI,20180717,4282.3437,-0.5342
H00300.CSI,20180716,4305.3408,-0.4749
H00300.CSI,20180713,4325.8836,0.444
H00300.CSI,20180712,4306.7622,2.3205
H00300.CSI,20180711,4209.0897,-1.7127
H00300.CSI,20180710,4282.4359,0.2936
H00300.CSI,20180709,4269.9016,2.8189
H00300.CSI,20180706,4152.8386,0.7297
H00300.CSI,20180705,4122.7562,-0.5889
H00300.CSI,20180704,4147.1797,-1.3181
H00300.CSI,20180703,4202.5759,0.0497
H00300.CSI,20180702,4200.4903,-2.9303
H00300.CSI,20180629,4327.2948,2.6434
H00300.CSI,20180628,4215.852,-1.0021
H00300.CSI,20180627,4258.5264,-2.0232
H00300.CSI,20180626,4346.4653,-0.8123
H00300.CSI,20180625,4382.0591,-1.3339
H00300.CSI,20180622,4441.3029,0.51
H00300.CSI,20180621,4418.7653,-1.1521
H00300.CSI,20180620,4470.2682,0.4175
H00300.CSI,20180619,4451.6816,-3.5131
H00300.CSI,20180615,4613.7679,-0.3581
H00300.CSI,20180614,4630.3488,-0.39
H00300.CSI,20180613,4648.4765,-0.9731
H00300.CSI,20180612,4694.1574,1.2179
H00300.CSI,20180611,4637.6737,0.0138
H00300.CSI,20180608,4637.0328,-1.2689
H00300.CSI,20180607,4696.6304,-0.0267
H00300.CSI,20180606,4697.886,-0.205
H00300.CSI,20180605,4707.5375,1.0328
H00300.CSI,20180604,4659.4149,0.9818
H00300.CSI,20180601,4614.1153,-0.8276
H00300.CSI,20180531,4652.6226,2.1403
H00300.CSI,20180530,4555.1291,-2.116
H00300.CSI,20180529,4653.598,-0.7478
H00300.CSI,20180528,4688.6583,0.441
H00300.CSI,20180525,4668.0699,-0.2146
H00300.CSI,20180524,4678.1092,-0.7066
H00300.CSI,20180523,4711.4009,-1.3216
H00300.CSI,20180522,4774.5022,-0.3656
H00300.CSI,20180521,4792.0209,0.4742
H00300.CSI,20180518,4769.4055,1.0116
H00300.CSI,20180517,4721.6437,-0.7349
H00300.CSI,20180516,4756.598,-0.7928
H00300.CSI,20180515,4794.6075,0.3818
H00300.CSI,20180514,4776.3697,0.9421
H00300.CSI,20180511,4731.7923,-0.5163
H00300.CSI,20180510,4756.3486,0.5599
H00300.CSI,20180509,4729.8664,-0.1658
H00300.CSI,20180508,4737.7239,1.1603
H00300.CSI,20180507,4683.3815,1.5821
H00300.CSI,20180504,4610.4389,-0.4186
H00300.CSI,20180503,4629.821,0.7799
H00300.CSI,20180502,4593.9908,0.1818
H00300.CSI,20180427,4585.6556,0.0468
H00300.CSI,20180426,4583.5116,-1.9121
H00300.CSI,20180425,4672.8598,-0.3825
H00300.CSI,20180424,4690.8026,2.0488
H00300.CSI,20180423,4596.6288,0.1455
H00300.CSI,20180420,4589.9512,-1.3376
H00300.CSI,20180419,4652.1806,1.2097
H00300.CSI,20180418,4596.5755,0.4713
H00300.CSI,20180417,4575.0155,-1.5811
H00300.CSI,20180416,4648.5129,-1.6084
H00300.CSI,20180413,4724.5035,-0.7051
H00300.CSI,20180412,4758.0549,-1.0082
H00300.CSI,20180411,4806.5161,0.2844
H00300.CSI,20180410,4792.8832,1.9269
H00300.CSI,20180409,4702.2731,-0.0502
H00300.CSI,20180404,4704.6326,-0.1972
H00300.CSI,20180403,4713.9288,-0.6288
H00300.CSI,20180402,4743.7555,-0.297
H00300.CSI,20180330,4757.8868,0.1159
H00300.CSI,20180329,4752.3772,1.3359
H00300.CSI,20180328,4689.7278,-1.8029
H00300.CSI,20180327,4775.8326,0.8602
H00300.CSI,20180326,4735.1,-0.6413
H00300.CSI,20180323,4765.6624,-2.8707
H00300.CSI,20180322,4906.5154,-1.0022
H00300.CSI,20180321,4956.1878,-0.4084
H00300.CSI,20180320,4976.5127,0.0848
H00300.CSI,20180319,4972.2947,0.4394
H00300.CSI,20180316,4950.5403,-0.9702
H00300.CSI,20180315,4999.0399,0.5602
H00300.CSI,20180314,4971.1923,-0.4377
H00300.CSI,20180313,4993.0483,-0.8822
H00300.CSI,20180312,5037.4875,0.4576
H00300.CSI,20180309,5014.5422,0.7668
H00300.CSI,20180308,4976.3857,1.0144
H00300.CSI,20180307,4926.4137,-0.7355
H00300.CSI,20180306,4962.9179,1.2062
H00300.CSI,20180305,4903.767,0.0407
H00300.CSI,20180302,4901.7703,-0.8057
H00300.CSI,20180301,4941.5869,0.6324
H00300.CSI,20180228,4910.5335,-0.8706
H00300.CSI,20180227,4953.6621,-1.4432
H00300.CSI,20180226,5026.2014,1.1626
H00300.CSI,20180223,4968.4394,0.4529
H00300.CSI,20180222,4946.0376,2.1622
H00300.CSI,20180214,4841.3601,0.796
H00300.CSI,20180213,4803.1254,1.1703
H00300.CSI,20180212,4747.5624,1.2876
H00300.CSI,20180209,4687.2103,-4.272
H00300.CSI,20180208,4896.3836,-0.9488
H00300.CSI,20180207,4943.2838,-2.3714
H00300.CSI,20180206,5063.3584,-2.9307
H00300.CSI,20180205,5216.2285,0.0682
H00300.CSI,20180202,5212.6725,0.5967
H00300.CSI,20180201,5181.7536,-0.7016
H00300.CSI,20180131,5218.3669,0.4651
H00300.CSI,20180130,5194.207,-1.0673
H00300.CSI,20180129,5250.2435,-1.8095
H00300.CSI,20180126,5346.9998,0.3878
H00300.CSI,20180125,5326.3448,-0.5651
H00300.CSI,20180124,5356.6135,0.1659
H00300.CSI,20180123,5347.7395,1.0611
H00300.CSI,20180122,5291.5906,1.1948
H00300.CSI,20180119,5229.1126,0.3273
H00300.CSI,20180118,5212.0561,0.5485
H00300.CSI,20180117,5183.6245,-0.2432
H00300.CSI,20180116,5196.2618,0.7866
H00300.CSI,20180115,5155.7095,0.0056
H00300.CSI,20180112,5155.4188,0.4616
H00300.CSI,20180111,5131.7287,-0.0529
H00300.CSI,20180110,5134.4459,0.442
H00300.CSI,20180109,5111.8529,0.7004
H00300.CSI,20180108,5076.2981,0.5173
H00300.CSI,20180105,5050.1745,0.2407
H00300.CSI,20180104,5038.0472,0.4237
H00300.CSI,20180103,5016.7918,0.587
H00300.CSI,20180102,4987.5172,1.4028
H00300.CSI,20171229,4918.5184,0.2975
H00300.CSI,20171228,4903.9277,0.6938
H00300.CSI,20171227,4870.14,-1.5397
H00300.CSI,20171226,4946.2997,0.299
H00300.CSI,20171225,4931.5566,-0.3221
H00300.CSI,20171222,4947.4905,-0.3257
H00300.CSI,20171221,4963.6586,0.9269
H00300.CSI,20171220,4918.0729,-0.1199
H00300.CSI,20171219,4923.9782,1.2556
H00300.CSI,20171218,4862.921,0.1114
H00300.CSI,20171215,4857.5086,-1.125
H00300.CSI,20171214,4912.7793,-0.5911
H00300.CSI,20171213,4941.9927,0.8485
H00300.CSI,20171212,4900.4121,-1.3142
H00300.CSI,20171211,4965.6734,1.6516
H00300.CSI,20171208,4884.992,0.8139
H00300.CSI,20171207,4845.5518,-1.1147
H00300.CSI,20171206,4900.1739,-0.6024
H00300.CSI,20171205,4929.8721,0.5303
H00300.CSI,20171204,4903.8653,0.5183
H00300.CSI,20171201,4878.5817,-0.1988
H00300.CSI,20171130,4888.2981,-1.1755
H00300.CSI,20171129,4946.4456,-0.0511
H00300.CSI,20171128,4948.9722,0.1451
H00300.CSI,20171127,4941.8022,-1.322
H00300.CSI,20171124,5008.006,0.0445
H00300.CSI,20171123,5005.7798,-2.9608
H00300.CSI,20171122,5158.5133,0.2339
H00300.CSI,20171121,5146.4759,1.7826
H00300.CSI,20171120,5056.3414,0.5581
H00300.CSI,20171117,5028.2785,0.3858
H00300.CSI,20171116,5008.9523,0.7694
H00300.CSI,20171115,4970.7078,-0.6265
H00300.CSI,20171114,5002.0444,-0.6958
H00300.CSI,20171113,5037.0914,0.3931
H00300.CSI,20171110,5017.3704,0.8835
H00300.CSI,20171109,4973.4292,0.6891
H00300.CSI,20171108,4939.3927,-0.1539
H00300.CSI,20171107,4947.0077,0.8296
H00300.CSI,20171106,4906.3055,0.7061
H00300.CSI,20171103,4871.9059,-0.111
H00300.CSI,20171102,4877.3192,0.0128
H00300.CSI,20171101,4876.6942,-0.252
H00300.CSI,20171031,4889.0131,-0.0749
H00300.CSI,20171030,4892.6785,-0.3045
H00300.CSI,20171027,4907.6209,0.7115
H00300.CSI,20171026,4872.9521,0.4181
H00300.CSI,20171025,4852.6649,0.4433
H00300.CSI,20171024,4831.2459,0.7282
H00300.CSI,20171023,4796.3188,0.1005
H00300.CSI,20171020,4791.5038,-0.1054
H00300.CSI,20171019,4796.5573,-0.3274
H00300.CSI,20171018,4812.3126,0.7946
H00300.CSI,20171017,4774.3747,-0.0096
H00300.CSI,20171016,4774.8352,-0.1927
H00300.CSI,20171013,4784.0538,0.2057
H00300.CSI,20171012,4774.2342,0.2631
H00300.CSI,20171011,4761.7076,0.3297
H00300.CSI,20171010,4746.062,0.1972
H00300.CSI,20171009,4736.7207,1.1914
H00300.CSI,20170929,4680.954,0.3653
H00300.CSI,20170928,4663.918,0.035
H00300.CSI,20170927,4662.2848,0.011
H00300.CSI,20170926,4661.7742,0.1045
H00300.CSI,20170925,4656.9064,-0.5195
H00300.CSI,20170922,4681.2277,-0.0023
H00300.CSI,20170921,4681.334,-0.1202
H00300.CSI,20170920,4686.9667,0.279
H00300.CSI,20170919,4673.9277,-0.2869
H00300.CSI,20170918,4687.3767,0.3092
H00300.CSI,20170915,4672.9281,0.0381
H00300.CSI,20170914,4671.1462,-0.3292
H00300.CSI,20170913,4686.5754,0.1217
H00300.CSI,20170912,4680.8774,0.3212
H00300.CSI,20170911,4665.8895,-0.009
H00300.CSI,20170908,4666.3093,-0.1014
H00300.CSI,20170907,4671.0436,-0.5086
H00300.CSI,20170906,4694.9224,-0.197
H00300.CSI,20170905,4704.1873,0.2972
H00300.CSI,20170904,4690.2469,0.4437
H00300.CSI,20170901,4669.5297,0.221
H00300.CSI,20170831,4659.2344,-0.3184
H00300.CSI,20170830,4674.1159,-0.0062
H00300.CSI,20170829,4674.405,-0.1635
H00300.CSI,20170828,4682.0601,1.2371
H00300.CSI,20170825,4624.8458,1.6506
H00300.CSI,20170824,4549.7468,-0.5635
H00300.CSI,20170823,4575.5313,0.101
H00300.CSI,20170822,4570.9139,0.3022
H00300.CSI,20170821,4557.1439,0.4381
H00300.CSI,20170818,4537.2643,0.1237
H00300.CSI,20170817,4531.6568,0.5365
H00300.CSI,20170816,4507.4764,-0.1234
H00300.CSI,20170815,4513.0469,0.3078
H00300.CSI,20170814,4499.1968,1.3004
H00300.CSI,20170811,4441.4409,-1.8263
H00300.CSI,20170810,4524.0636,-0.3995
H00300.CSI,20170809,4542.212,-0.0272
H00300.CSI,20170808,4543.4495,0.1708
H00300.CSI,20170807,4535.7011,0.5183
H00300.CSI,20170804,4512.3152,-0.53
H00300.CSI,20170803,4536.36,-0.8768
H00300.CSI,20170802,4576.4872,-0.2213
H00300.CSI,20170801,4586.6393,0.877
H00300.CSI,20170731,4546.7649,0.4294
H00300.CSI,20170728,4527.3246,0.2621
H00300.CSI,20170727,4515.4883,0.2055
H00300.CSI,20170726,4506.2261,-0.3757
H00300.CSI,20170725,4523.2181,-0.6323
H00300.CSI,20170724,4552.0006,0.407
H00300.CSI,20170721,4533.5503,-0.4872
H00300.CSI,20170720,4555.7463,0.493
H00300.CSI,20170719,4533.3981,1.7352
H00300.CSI,20170718,4456.0758,0.1335
H00300.CSI,20170717,4450.1348,-1.0641
H00300.CSI,20170714,4497.9976,0.5457
H00300.CSI,20170713,4473.5857,0.8482
H00300.CSI,20170712,4435.9611,-0.2883
H00300.CSI,20170711,4448.7891,0.5844
H00300.CSI,20170710,4422.9427,0.0105
H00300.CSI,20170707,4422.4802,-0.0067
H00300.CSI,20170706,4422.7783,0.062
H00300.CSI,20170705,4420.0372,1.2082
H00300.CSI,20170704,4367.2708,-0.8312
H00300.CSI,20170703,4403.8774,-0.4348
H00300.CSI,20170630,4423.1097,-0.0329
H00300.CSI,20170629,4424.5636,0.6603
H00300.CSI,20170628,4395.5396,-0.7752
H00300.CSI,20170627,4429.8816,0.1811
H00300.CSI,20170626,4421.8756,1.2543
H00300.CSI,20170623,4367.0997,0.9081
H00300.CSI,20170622,4327.8008,0.0845
H00300.CSI,20170621,4324.1486,1.1841
H00300.CSI,20170620,4273.5465,-0.2012
H00300.CSI,20170619,4282.1623,1.0053
H00300.CSI,20170616,4239.5414,-0.1562
H00300.CSI,20170615,4246.1723,-0.1695
H00300.CSI,20170614,4253.3821,-1.1208
H00300.CSI,20170613,4301.5938,0.233
H00300.CSI,20170612,4291.5951,-0.0458
H00300.CSI,20170609,4293.5614,0.4679
H00300.CSI,20170608,4273.567,0.7777
H00300.CSI,20170607,4240.5895,1.1931
H00300.CSI,20170606,4190.5915,0.7014
H00300.CSI,20170605,4161.403,-0.4802
H00300.CSI,20170602,4181.483,-0.3192
H00300.CSI,20170601,4194.8721,0.145
H00300.CSI,20170531,4188.7984,0.362
H00300.CSI,20170526,4173.6897,-0.1399
H00300.CSI,20170525,4179.5379,1.8241
H00300.CSI,20170524,4104.6642,0.0037
H00300.CSI,20170523,4104.5123,0.3836
H00300.CSI,20170522,4088.8272,0.2252
H00300.CSI,20170519,4079.6389,0.1721
H00300.CSI,20170518,4072.6279,-0.3351
H00300.CSI,20170517,4086.3212,-0.5438
H00300.CSI,20170516,4108.6649,0.8783
H00300.CSI,20170515,4072.8945,0.4193
H00300.CSI,20170512,4055.8875,0.8816
H00300.CSI,20170511,4020.4426,0.5822
H00300.CSI,20170510,3997.1723,-0.3878
H00300.CSI,20170509,4012.734,-0.1481
H00300.CSI,20170508,4018.6857,-0.7018
H00300.CSI,20170505,4047.0869,-0.641
H00300.CSI,20170504,4073.1966,-0.2561
H00300.CSI,20170503,4083.6558,-0.3913
H00300.CSI,20170502,4099.696,-0.3831
H00300.CSI,20170428,4115.4608,-0.1995
H00300.CSI,20170427,4123.6867,0.0446
H00300.CSI,20170426,4121.8479,0.1233
H00300.CSI,20170425,4116.7713,0.2843
H00300.CSI,20170424,4105.0988,-1.0243
H00300.CSI,20170421,4147.5807,0.1523
H00300.CSI,20170420,4141.2742,0.4548
H00300.CSI,20170419,4122.5249,-0.4855
H00300.CSI,20170418,4142.6356,-0.4931
H00300.CSI,20170417,4163.1641,-0.1882
H00300.CSI,20170414,4171.0155,-0.7984
H00300.CSI,20170413,4204.5865,0.1461
H00300.CSI,20170412,4198.4523,-0.2243
H00300.CSI,20170411,4207.8906,0.3535
H00300.CSI,20170410,4193.0685,-0.3477
H00300.CSI,20170407,4207.6987,0.0992
H00300.CSI,20170406,4203.5306,0.2898
H00300.CSI,20170405,4191.3846,1.3845
H00300.CSI,20170331,4134.1489,0.5612
H00300.CSI,20170330,4111.077,-0.8206
H00300.CSI,20170329,4145.0915,-0.1146
H00300.CSI,20170328,4149.8473,-0.2366
H00300.CSI,20170327,4159.6892,-0.3313
H00300.CSI,20170324,4173.5163,0.7979
H00300.CSI,20170323,4140.4814,0.3457
H00300.CSI,20170322,4126.2156,-0.4701
H00300.CSI,20170321,4145.7061,0.4851
H00300.CSI,20170320,4125.6923,0.1105
H00300.CSI,20170317,4121.1385,-1.0255
H00300.CSI,20170316,4163.8371,0.5157
H00300.CSI,20170315,4142.4732,0.2031
H00300.CSI,20170314,4134.0778,-0.0406
H00300.CSI,20170313,4135.7575,0.8812
H00300.CSI,20170310,4099.6318,0.0277
H00300.CSI,20170309,4098.4983,-0.6318
H00300.CSI,20170308,4124.5554,-0.1513
H00300.CSI,20170307,4130.8045,0.2168
H00300.CSI,20170306,4121.8676,0.5484
H00300.CSI,20170303,4099.3862,-0.2106
H00300.CSI,20170302,4108.0369,-0.6749
H00300.CSI,20170301,4135.9507,0.163
H00300.CSI,20170228,4129.2211,0.1912
H00300.CSI,20170227,4121.3429,-0.7953
H00300.CSI,20170224,4154.3844,0.0152
H00300.CSI,20170223,4153.7529,-0.4709
H00300.CSI,20170222,4173.4052,0.1991
H00300.CSI,20170221,4165.1132,0.3293
H00300.CSI,20170220,4151.4435,1.4599
H00300.CSI,20170217,4091.7075,-0.5664
H00300.CSI,20170216,4115.017,0.5617
H00300.CSI,20170215,4092.0318,-0.4101
H00300.CSI,20170214,4108.8834,-0.0137
H00300.CSI,20170213,4109.4464,0.6676
H00300.CSI,20170210,4082.194,0.5063
H00300.CSI,20170209,4061.6312,0.3844
H00300.CSI,20170208,4046.079,0.523
H00300.CSI,20170207,4025.0277,-0.2229
H00300.CSI,20170206,4034.0211,0.259
H00300.CSI,20170203,4023.6014,-0.6927
H00300.CSI,20170126,4051.6671,0.3571
H00300.CSI,20170125,4037.2489,0.3404
H00300.CSI,20170124,4023.5519,0.011
H00300.CSI,20170123,4023.1092,0.274
H00300.CSI,20170120,4012.1169,0.7689
H00300.CSI,20170119,3981.5018,-0.3017
H00300.CSI,20170118,3993.5519,0.3911
H00300.CSI,20170117,3977.9945,0.2082
H00300.CSI,20170116,3969.7299,-0.0141
H00300.CSI,20170113,3970.288,0.069
H00300.CSI,20170112,3967.5516,-0.506
H00300.CSI,20170111,3987.7281,-0.708
H00300.CSI,20170110,4016.162,-0.1674
H00300.CSI,20170109,4022.8947,0.485
H00300.CSI,20170106,4003.4794,-0.5975
H00300.CSI,20170105,4027.5441,-0.0155
H00300.CSI,20170104,4028.169,0.7805
H00300.CSI,20170103,3996.9745,0.9712
H00300.CSI,20161230,3958.5305,0.3735
H00300.CSI,20161229,3943.8018,-0.1249
H00300.CSI,20161228,3948.7336,-0.4371
H00300.CSI,20161227,3966.0701,-0.1811
H00300.CSI,20161226,3973.2639,0.4475
H00300.CSI,20161223,3955.5628,-0.8416
H00300.CSI,20161222,3989.1351,-0.0858
H00300.CSI,20161221,3992.5602,0.8906
H00300.CSI,20161220,3957.3147,-0.5983
H00300.CSI,20161219,3981.1354,-0.5095
H00300.CSI,20161216,4001.5229,0.1675
H00300.CSI,20161215,3994.8298,-1.1397
H00300.CSI,20161214,4040.8857,-0.7662
H00300.CSI,20161213,4072.087,-0.1194
H00300.CSI,20161212,4076.9562,-2.4192
H00300.CSI,20161209,4178.0329,0.6789
H00300.CSI,20161208,4149.8606,-0.1613
H00300.CSI,20161207,4156.5632,0.4818
H00300.CSI,20161206,4136.632,-0.2956
H00300.CSI,20161205,4148.8943,-1.6874
H00300.CSI,20161202,4220.1041,-1.0121
H00300.CSI,20161201,4263.2519,0.7641
H00300.CSI,20161130,4230.9221,-0.7306
H00300.CSI,20161129,4262.0613,0.8192
H00300.CSI,20161128,4227.4299,0.3932
H00300.CSI,20161125,4210.8737,0.9332
H00300.CSI,20161124,4171.9396,0.4032
H00300.CSI,20161123,4155.1845,0.1835
H00300.CSI,20161122,4147.5728,0.792
H00300.CSI,20161121,4114.9827,0.6922
H00300.CSI,20161118,4086.6951,-0.5552
H00300.CSI,20161117,4109.5111,0.2024
H00300.CSI,20161116,4101.2086,-0.0081
H00300.CSI,20161115,4101.5406,-0.011
H00300.CSI,20161114,4101.9931,0.3812
H00300.CSI,20161111,4086.4149,0.7848
H00300.CSI,20161110,4054.5949,1.1201
H00300.CSI,20161109,4009.6829,-0.5358
H00300.CSI,20161108,4031.2832,0.4353
H00300.CSI,20161107,4013.8095,0.0721
H00300.CSI,20161104,4010.9196,-0.3242
H00300.CSI,20161103,4023.9658,0.9536
H00300.CSI,20161102,3985.9542,-0.7651
H00300.CSI,20161101,4016.6846,0.6826
H00300.CSI,20161031,3989.4523,-0.1152
H00300.CSI,20161028,3994.0541,-0.1664
H00300.CSI,20161027,4000.7131,-0.2714
H00300.CSI,20161026,4011.6011,-0.3758
H00300.CSI,20161025,4026.733,-0.0033
H00300.CSI,20161024,4026.8645,1.1971
H00300.CSI,20161021,3979.2275,0.2753
H00300.CSI,20161020,3968.3034,0.074
H00300.CSI,20161019,3965.3699,-0.1533
H00300.CSI,20161018,3971.4583,1.3257
H00300.CSI,20161017,3919.4989,-0.8461
H00300.CSI,20161014,3952.943,0.097
H00300.CSI,20161013,3949.1136,0.0799
H00300.CSI,20161012,3945.962,-0.198
H00300.CSI,20161011,3953.7911,0.3852
H00300.CSI,20161010,3938.619,1.2475
H00300.CSI,20160930,3890.0908,0.2772
H00300.CSI,20160929,3879.3379,0.4228
H00300.CSI,20160928,3863.0068,-0.3044
H00300.CSI,20160927,3874.8009,0.6357
H00300.CSI,20160926,3850.325,-1.652
H00300.CSI,20160923,3914.9998,-0.4696
H00300.CSI,20160922,3933.4707,0.7495
H00300.CSI,20160921,3904.2071,0.2961
H00300.CSI,20160920,3892.6795,-0.1753
H00300.CSI,20160919,3899.516,0.7532
H00300.CSI,20160914,3870.3642,-0.6626
H00300.CSI,20160913,3896.1804,-0.0696
H00300.CSI,20160912,3898.8948,-1.6709
H00300.CSI,20160909,3965.1466,-0.6444
H00300.CSI,20160908,3990.8635,-0.0375
H00300.CSI,20160907,3992.3612,-0.0541
H00300.CSI,20160906,3994.5225,0.6912
H00300.CSI,20160905,3967.102,0.1922
H00300.CSI,20160902,3959.4929,0.3797
H00300.CSI,20160901,3944.5139,-0.7878
H00300.CSI,20160831,3975.8364,0.4806
H00300.CSI,20160830,3956.8215,0.1272
H00300.CSI,20160829,3951.7966,0.0209
H00300.CSI,20160826,3950.9711,-0.0495
H00300.CSI,20160825,3952.9283,-0.6274
H00300.CSI,20160824,3977.8848,-0.3315
H00300.CSI,20160823,3991.1172,0.1568
H00300.CSI,20160822,3984.8674,-0.8388
H00300.CSI,20160819,4018.574,0.0615
H00300.CSI,20160818,4016.1057,-0.2493
H00300.CSI,20160817,4026.1437,-0.1539
H00300.CSI,20160816,4032.3475,-0.4473
H00300.CSI,20160815,4050.4653,3.011
H00300.CSI,20160812,3932.0696,1.908
H00300.CSI,20160811,3858.4494,-0.2718
H00300.CSI,20160810,3868.9634,-0.4143
H00300.CSI,20160809,3885.0594,0.7049
H00300.CSI,20160808,3857.8649,0.9071
H00300.CSI,20160805,3823.1853,0.1546
H00300.CSI,20160804,3817.2822,0.2437
H00300.CSI,20160803,3808.0034,0.1397
H00300.CSI,20160802,3802.6919,0.3854
H00300.CSI,20160801,3788.0921,-0.8465
H00300.CSI,20160729,3820.4321,-0.4636
H00300.CSI,20160728,3838.2278,0.0906
H00300.CSI,20160727,3834.7552,-1.5565
H00300.CSI,20160726,3895.3866,1.2053
H00300.CSI,20160725,3848.993,0.2069
H00300.CSI,20160722,3841.0464,-0.8273
H00300.CSI,20160721,3873.0883,0.4631
H00300.CSI,20160720,3855.2338,-0.3204
H00300.CSI,20160719,3867.6266,-0.3772
H00300.CSI,20160718,3882.2713,-0.4311
H00300.CSI,20160715,3899.0807,0.0486
H00300.CSI,20160714,3897.1882,-0.1814
H00300.CSI,20160713,3904.2691,0.5027
